15 8103 27060
0 318 -0.0971793 -0.0211839
1 318 -0.0757707 -0.0657141
0 319 0.327236 -0.0101377
1 319 0.340429 -0.0475248
0 320 0.252053 -0.00797435
1 320 0.266992 -0.0424973
0 321 -0.111688 -0.00578591
1 321 -0.0907691 -0.05484
0 322 -0.0917971 -0.0043421
1 322 -0.0700638 -0.0448514
0 323 0.239165 0.000821887
1 323 0.253769 -0.0349165
0 324 0.0612354 0.0023365
1 324 0.0757515 -0.0441412
0 325 -0.058315 0.00540117
1 325 -0.038073 -0.0357333
0 326 -0.0790238 0.00602717
1 326 -0.0568359 -0.0322117
0 327 0.181056 0.00613711
1 327 0.197205 -0.0293634
0 328 -0.108783 0.00949698
1 328 -0.0891242 -0.0405208
0 329 -0.0872943 0.00889688
1 329 -0.0653267 -0.0298756
0 330 0.255536 0.0142822
1 330 0.271681 -0.0174495
0 331 0.220364 0.0225199
1 331 0.235006 -0.0135536
0 332 0.262888 0.0242398
1 332 0.279787 -0.00705626
0 333 0.246977 0.0303569
1 333 0.262726 -0.00168702
0 334 0.296563 0.0572666
1 334 0.309107 0.0172846
0 335 -0.0433146 0.0637274
1 335 -0.0309873 -0.00191811
0 336 0.0231769 0.0646154
1 336 0.0351028 0.00724997
0 337 0.287548 0.0651809
1 337 0.299828 0.0263786
0 338 0.151581 0.0662181
1 338 0.165228 0.0270967
0 339 0.28593 0.0736319
1 339 0.298344 0.0347205
0 340 -0.00883879 0.0747245
1 340 0.00144143 0.0124893
0 341 0.242394 0.08269
1 341 0.252823 0.037747
0 342 0.0254233 0.1052
1 342 0.0401665 0.0541218
0 343 0.165138 0.112852
1 343 0.174571 0.0592799
0 344 -0.0115941 0.116392
1 344 0.0021586 0.0630552
0 345 0.307651 0.121481
1 345 0.315328 0.0728956
0 346 0.203866 0.124269
1 346 0.214089 0.0759721
0 347 0.220702 0.126539
1 347 0.230176 0.0782571
0 348 0.316795 0.128405
1 348 0.323491 0.0788023
0 349 0.235554 0.129552
1 349 0.244596 0.0814675
0 350 -0.0506656 0.130215
1 350 -0.0362801 0.0768864
0 351 0.170545 0.131445
1 351 0.179097 0.0773892
0 352 0.243634 0.132486
1 352 0.253617 0.0840417
0 353 0.155899 0.133358
1 353 0.164746 0.0821426
0 354 -0.0290694 0.135666
1 354 -0.0155859 0.0824758
0 355 0.225366 0.135738
1 355 0.234265 0.0859648
0 356 0.32889 0.136986
1 356 0.335789 0.087202
0 357 0.0469348 0.137387
1 357 0.0580362 0.082979
0 358 0.06281 0.137992
1 358 0.0742426 0.0838389
0 359 0.233012 0.137666
1 359 0.241178 0.0885492
0 360 -0.0371213 0.14091
1 360 -0.0227823 0.0879519
0 361 0.201208 0.14107
1 361 0.209461 0.090574
0 362 0.165282 0.14273
1 362 0.173499 0.0903375
0 363 0.151588 0.143531
1 363 0.160524 0.0917458
0 364 -0.0084817 0.147158
1 364 0.0044778 0.0927233
0 365 0.0385445 0.147828
1 365 0.0488608 0.0925401
0 366 0.0682158 0.148238
1 366 0.0787393 0.0941106
